행정구역,행정동,전체_2017,1층_2017,1층 외_2017
종로구,청운효자동,145613 ,168769 ,87723 
종로구,사직동,133318 ,169860 ,109321 
종로구,삼청동,163866 ,191049 ,102705 
종로구,부암동,111608 ,146085 ,64203 
종로구,평창동,91614 ,109005 ,68426 
종로구,무악동,111121 ,167798 ,54443 
종로구,교남동,NA,223723 ,NA
종로구,가회동,149784 ,172556 ,98546 
종로구,종로1.2.3.4가동,190487 ,264188 ,107573 
종로구,종로5.6가동,281484 ,270156 ,287623 
종로구,이화동,118462 ,156016 ,85080 
종로구,혜화동,117280 ,137231 ,83516 
종로구,창신1동,170798 ,224137 ,118671 
종로구,창신2동,89468 ,123417 ,50297 
종로구,창신3동,NA,NA,236045 
종로구,숭인1동,133618 ,135334 ,131387 
종로구,숭인2동,101733 ,145243 ,56819 
중구,소공동,168228 ,222345 ,124935 
중구,회현동,371311 ,432927 ,342241 
중구,명동,137111 ,201337 ,109721 
중구,필동,103087 ,141156 ,69097 
중구,장충동,88690 ,113983 ,65927 
중구,광희동,200398 ,214938 ,193043 
중구,을지로동,139718 ,205155 ,80717 
중구,신당동,372980 ,252842 ,399729 
중구,다산동,86601 ,115966 ,63867 
중구,약수동,90990 ,117977 ,72307 
중구,청구동,87203 ,101871 ,74002 
중구,신당5동,107268 ,122579 ,97524 
중구,동화동,77761 ,99578 ,58021 
중구,황학동,133635 ,164498 ,64192 
중구,중림동,108200 ,107650 ,109255 
용산구,후암동,91329 ,115588 ,49426 
용산구,용산2가동,104632 ,111724 ,86193 
용산구,남영동,83943 ,94484 ,67078 
용산구,청파동,108686 ,142445 ,63323 
용산구,원효로1동,107917 ,126671 ,73451 
용산구,원효로2동,84829 ,128628 ,60810 
용산구,효창동,155155 ,145855 ,170654 
용산구,용문동,85916 ,108789 ,55419 
용산구,한강로동,97985 ,114817 ,86145 
용산구,이촌1동,174910 ,228508 ,133924 
용산구,이촌2동,NA,79762 ,NA
용산구,이태원1동,167252 ,192262 ,133686 
용산구,이태원2동,142709 ,179893 ,105526 
용산구,한남동,132137 ,146823 ,112327 
용산구,서빙고동,84093 ,93066 ,71275 
용산구,보광동,79872 ,85526 ,57257 
성동구,왕십리2동,67543 ,99841 ,48165 
성동구,왕십리도선동,112780 ,132233 ,81006 
성동구,마장동,103570 ,120316 ,72238 
성동구,사근동,146907 ,176075 ,91003 
성동구,행당1동,133078 ,125134 ,143404 
성동구,행당2동,136867 ,244575 ,61472 
성동구,응봉동,76523 ,94320 ,51606 
성동구,금호1가동,NA,138407 ,NA
성동구,금호2.3가동,96838 ,115262 ,63340 
성동구,금호4가동,136284 ,158324 ,114245 
성동구,옥수동,93884 ,126454 ,74639 
성동구,성수1가1동,69459 ,78260 ,58658 
성동구,성수1가2동,90701 ,107419 ,65624 
성동구,성수2가1동,89452 ,97532 ,76755 
성동구,성수2가3동,97941 ,126578 ,79749 
성동구,송정동,NA,95224 ,NA
성동구,용답동,62588 ,87578 ,44572 
광진구,화양동,150525 ,177213 ,109676 
광진구,군자동,84480 ,116238 ,44062 
광진구,중곡1동,74098 ,89071 ,50570 
광진구,중곡2동,81658 ,107586 ,46396 
광진구,중곡3동,67556 ,73843 ,49742 
광진구,중곡4동,88165 ,107380 ,44246 
광진구,능동,93971 ,108952 ,68094 
광진구,광장동,88718 ,92715 ,84942 
광진구,자양1동,98810 ,106363 ,77566 
광진구,자양2동,71285 ,79700 ,51796 
광진구,자양3동,102910 ,107838 ,95272 
광진구,자양4동,108622 ,135272 ,48661 
광진구,구의1동,86404 ,105070 ,54322 
광진구,구의2동,94513 ,118971 ,57183 
광진구,구의3동,89970 ,114976 ,78717 
동대문구,용신동,81817 ,109389 ,54245 
동대문구,제기동,96691 ,117016 ,45280 
동대문구,전농1동,80979 ,92305 ,54388 
동대문구,전농2동,71219 ,76645 ,61725 
동대문구,답십리1동,89015 ,94114 ,82152 
동대문구,답십리2동,80502 ,102246 ,47315 
동대문구,장안1동,69244 ,97705 ,43852 
동대문구,장안2동,75235 ,93282 ,43952 
동대문구,청량리동,73285 ,81556 ,55640 
동대문구,회기동,86473 ,98859 ,70176 
동대문구,휘경1동,74923 ,91028 ,51303 
동대문구,휘경2동,98514 ,113009 ,72745 
동대문구,이문1동,89907 ,104366 ,57889 
동대문구,이문2동,69667 ,84678 ,27137 
중랑구,면목2동,55598 ,65309 ,33643 
중랑구,면목4동,63955 ,76055 ,41770 
중랑구,면목5동,44349 ,59326 ,31036 
중랑구,면목본동,66108 ,85527 ,32819 
중랑구,면목7동,85921 ,107625 ,43598 
중랑구,면목3.8동,68313 ,89362 ,30114 
중랑구,상봉1동,71719 ,74479 ,67203 
중랑구,상봉2동,78788 ,102935 ,46591 
중랑구,중화1동,78788 ,93825 ,39942 
중랑구,중화2동,82054 ,95724 ,52301 
중랑구,묵1동,97061 ,111829 ,63306 
중랑구,묵2동,73889 ,94249 ,32096 
중랑구,망우본동,73947 ,89696 ,48825 
중랑구,망우3동,52153 ,63161 ,35966 
중랑구,신내1동,72607 ,88986 ,35481 
중랑구,신내2동,80744 ,125843 ,49521 
성북구,성북동,96923 ,128737 ,52383 
성북구,삼선동,88937 ,110192 ,61213 
성북구,동선동,99546 ,120527 ,69124 
성북구,돈암1동,76633 ,113167 ,40099 
성북구,돈암2동,90369 ,127200 ,58141 
성북구,안암동,71342 ,86079 ,61140 
성북구,보문동,74198 ,98986 ,45100 
성북구,정릉1동,85010 ,84084 ,86630 
성북구,정릉2동,98080 ,117118 ,44140 
성북구,정릉3동,83392 ,100724 ,40060 
성북구,정릉4동,95626 ,125212 ,54533 
성북구,길음1동,113066 ,136102 ,90030 
성북구,길음2동,67180 ,75901 ,58972 
성북구,종암동,56614 ,67437 ,39840 
성북구,월곡1동,88145 ,101822 ,59272 
성북구,월곡2동,84862 ,114195 ,48195 
성북구,장위1동,51704 ,59281 ,33183 
성북구,장위2동,67356 ,82113 ,44831 
성북구,장위3동,49860 ,69476 ,34168 
성북구,석관동,67502 ,81904 ,41365 
강북구,삼양동,96048 ,122999 ,36757 
강북구,미아동,81601 ,97801 ,36813 
강북구,송중동,104140 ,124351 ,66326 
강북구,송천동,78029 ,81089 ,71642 
강북구,삼각산동,108896 ,124292 ,90613 
강북구,번1동,82580 ,96377 ,55799 
강북구,번2동,55332 ,60443 ,50221 
강북구,번3동,59700 ,84577 ,41457 
강북구,수유1동,84757 ,117128 ,38811 
강북구,수유2동,70256 ,85093 ,29236 
강북구,수유3동,92319 ,106390 ,61363 
강북구,우이동,96017 ,78463 ,225914 
강북구,인수동,55856 ,63623 ,36180 
도봉구,창1동,82990 ,90164 ,64338 
도봉구,창2동,66070 ,82361 ,31571 
도봉구,창3동,52566 ,59859 ,32146 
도봉구,창4동,121033 ,202797 ,73102 
도봉구,창5동,90549 ,118597 ,52792 
도봉구,도봉1동,70933 ,72371 ,66619 
도봉구,도봉2동,84302 ,100708 ,61476 
도봉구,쌍문1동,64368 ,80562 ,28741 
도봉구,쌍문2동,72558 ,92797 ,39791 
도봉구,쌍문3동,95163 ,112573 ,55992 
도봉구,쌍문4동,94010 ,108530 ,76587 
도봉구,방학1동,81912 ,93936 ,42142 
도봉구,방학2동,75636 ,92434 ,22659 
도봉구,방학3동,80396 ,79349 ,81373 
노원구,월계1동,74722 ,100839 ,48604 
노원구,월계2동,90874 ,76179 ,107201 
노원구,월계3동,70249 ,100685 ,42581 
노원구,공릉1동,81960 ,103002 ,53634 
노원구,공릉2동,82403 ,97791 ,59014 
노원구,하계1동,90300 ,92758 ,88289 
노원구,하계2동,NA,NA,63379 
노원구,중계본동,99827 ,145893 ,50584 
노원구,중계1동,106329 ,196484 ,57153 
노원구,중계4동,137540 ,178603 ,55415 
노원구,중계2.3동,142352 ,211490 ,69757 
노원구,상계1동,89987 ,113680 ,56817 
노원구,상계2동,130741 ,156071 ,92114 
노원구,상계3.4동,65279 ,77032 ,35895 
노원구,상계5동,66100 ,85318 ,40019 
노원구,상계6.7동,96476 ,130943 ,74834 
노원구,상계8동,107985 ,150798 ,43765 
노원구,상계9동,102085 ,158880 ,64221 
노원구,상계10동,130313 ,177626 ,90886 
은평구,녹번동,77378 ,91395 ,60691 
은평구,불광1동,91256 ,109432 ,57935 
은평구,불광2동,77138 ,100137 ,46951 
은평구,갈현1동,88767 ,101876 ,65694 
은평구,갈현2동,93638 ,119375 ,38614 
은평구,구산동,76878 ,86859 ,28400 
은평구,대조동,99174 ,109924 ,71744 
은평구,응암1동,70329 ,100295 ,35923 
은평구,응암2동,76817 ,83564 ,49830 
은평구,응암3동,89246 ,101083 ,57878 
은평구,역촌동,75415 ,87692 ,45445 
은평구,신사1동,86961 ,100814 ,60120 
은평구,신사2동,65161 ,80980 ,33523 
은평구,증산동,77814 ,89613 ,43730 
은평구,수색동,78791 ,86908 ,57687 
은평구,진관동,111588 ,124155 ,96604 
서대문구,천연동,117233 ,129044 ,102201 
서대문구,북아현동,126056 ,143576 ,66925 
서대문구,충현동,93923 ,113995 ,59513 
서대문구,신촌동,134542 ,189282 ,83753 
서대문구,연희동,87545 ,101193 ,65122 
서대문구,홍제1동,96795 ,124338 ,53050 
서대문구,홍제3동,69173 ,94504 ,26954 
서대문구,홍제2동,98000 ,120056 ,53887 
서대문구,홍은1동,95870 ,110189 ,67232 
서대문구,홍은2동,59908 ,86335 ,37547 
서대문구,남가좌1동,NA,163468 ,NA
서대문구,남가좌2동,112716 ,129238 ,70376 
서대문구,북가좌1동,122428 ,139498 ,71218 
서대문구,북가좌2동,83266 ,98218 ,45309 
마포구,아현동,145755 ,165441 ,129880 
마포구,공덕동,100440 ,116563 ,74465 
마포구,도화동,139961 ,172530 ,108907 
마포구,용강동,139602 ,173711 ,115147 
마포구,대흥동,130274 ,146706 ,108542 
마포구,염리동,152182 ,175390 ,95453 
마포구,신수동,99097 ,110698 ,81696 
마포구,서강동,130114 ,146499 ,113477 
마포구,서교동,139749 ,177987 ,115212 
마포구,합정동,106338 ,127440 ,86959 
마포구,망원1동,105892 ,127483 ,71599 
마포구,망원2동,95852 ,108740 ,72377 
마포구,연남동,110998 ,113560 ,108251 
마포구,성산1동,71179 ,96313 ,53321 
마포구,성산2동,106326 ,127598 ,76820 
마포구,상암동,150364 ,193190 ,113744 
양천구,목1동,129531 ,175721 ,100065 
양천구,목2동,124989 ,170996 ,62551 
양천구,목3동,79055 ,93966 ,55511 
양천구,목4동,77448 ,88764 ,45761 
양천구,목5동,115379 ,179910 ,85012 
양천구,신월1동,76834 ,86503 ,30634 
양천구,신월2동,59623 ,72995 ,31391 
양천구,신월3동,98127 ,94278 ,106682 
양천구,신월4동,69538 ,87612 ,31748 
양천구,신월5동,65642 ,73184 ,49979 
양천구,신월6동,61708 ,75108 ,34909 
양천구,신월7동,60836 ,71740 ,39029 
양천구,신정1동,78252 ,95937 ,42884 
양천구,신정2동,87387 ,103681 ,49787 
양천구,신정3동,102242 ,117327 ,85101 
양천구,신정4동,81689 ,100862 ,48247 
양천구,신정6동,99257 ,165115 ,79744 
양천구,신정7동,80677 ,105046 ,49346 
강서구,염창동,83457 ,106449 ,49791 
강서구,등촌1동,89971 ,110246 ,64441 
강서구,등촌2동,67497 ,83603 ,36895 
강서구,등촌3동,127010 ,161732 ,105043 
강서구,화곡1동,82734 ,94894 ,62584 
강서구,화곡2동,65595 ,83027 ,40415 
강서구,화곡3동,92345 ,110788 ,70608 
강서구,화곡4동,83809 ,99579 ,32557 
강서구,화곡본동,77989 ,92940 ,47300 
강서구,화곡6동,75636 ,99545 ,48049 
강서구,화곡8동,97565 ,117907 ,61669 
강서구,가양1동,156643 ,189422 ,115496 
강서구,가양2동,109790 ,161832 ,57747 
강서구,가양3동,NA,NA,53329 
강서구,발산1동,104830 ,118936 ,78541 
강서구,우장산동,86469 ,109508 ,51143 
강서구,공항동,88983 ,92531 ,79404 
강서구,방화1동,95449 ,118931 ,60225 
강서구,방화2동,62078 ,79728 ,26776 
강서구,방화3동,109037 ,124626 ,89985 
구로구,신도림동,114894 ,131390 ,93685 
구로구,구로1동,76935 ,97834 ,61736 
구로구,구로2동,84748 ,92161 ,80365 
구로구,구로3동,127481 ,152688 ,112777 
구로구,구로4동,112671 ,142277 ,61534 
구로구,구로5동,94188 ,91908 ,95301 
구로구,가리봉동,80808 ,81793 ,78840 
구로구,고척1동,73542 ,92820 ,35826 
구로구,고척2동,58854 ,68873 ,36458 
구로구,개봉1동,73292 ,81075 ,47547 
구로구,개봉2동,88933 ,109032 ,45643 
구로구,개봉3동,69031 ,82716 ,37101 
구로구,오류1동,104679 ,118048 ,60113 
구로구,오류2동,101419 ,114723 ,73333 
구로구,수궁동,51920 ,64620 ,31404 
금천구,가산동,96652 ,125648 ,84302 
금천구,독산1동,71612 ,88665 ,53421 
금천구,독산2동,80948 ,100451 ,36741 
금천구,독산3동,58775 ,73234 ,39829 
금천구,독산4동,76113 ,82577 ,45410 
금천구,시흥1동,97669 ,126887 ,43181 
금천구,시흥2동,NA,113367 ,NA
금천구,시흥3동,60083 ,95283 ,31823 
금천구,시흥4동,81264 ,103732 ,29908 
금천구,시흥5동,94853 ,111713 ,34638 
영등포구,영등포본동,95140 ,121168 ,65107 
영등포구,영등포동,112947 ,122478 ,98189 
영등포구,여의동,121992 ,182427 ,95401 
영등포구,당산1동,79865 ,96650 ,58174 
영등포구,당산2동,132352 ,171758 ,86555 
영등포구,도림동,103230 ,116950 ,67949 
영등포구,문래동,81107 ,91411 ,70128 
영등포구,양평1동,62664 ,61421 ,64779 
영등포구,양평2동,107022 ,136727 ,63606 
영등포구,신길1동,81329 ,95664 ,44694 
영등포구,신길3동,122978 ,120363 ,136052 
영등포구,신길4동,49931 ,54965 ,43891 
영등포구,신길5동,71406 ,86573 ,47571 
영등포구,신길6동,73133 ,91478 ,44468 
영등포구,신길7동,124296 ,102379 ,154431 
영등포구,대림1동,72254 ,82136 ,32727 
영등포구,대림2동,84033 ,95435 ,72031 
영등포구,대림3동,60360 ,77632 ,31947 
동작구,노량진1동,169524 ,182817 ,145154 
동작구,노량진2동,115096 ,131673 ,96152 
동작구,상도1동,89286 ,107602 ,62151 
동작구,상도2동,80466 ,92292 ,66772 
동작구,상도3동,94135 ,108025 ,73709 
동작구,상도4동,85502 ,92866 ,62672 
동작구,흑석동,119356 ,118103 ,121315 
동작구,사당1동,95320 ,99550 ,81838 
동작구,사당2동,119142 ,141040 ,90448 
동작구,사당3동,113605 ,127535 ,86818 
동작구,사당4동,113333 ,133623 ,68246 
동작구,사당5동,60119 ,59333 ,62479 
동작구,대방동,89279 ,108620 ,58510 
동작구,신대방1동,90508 ,101667 ,69908 
동작구,신대방2동,96751 ,130882 ,60344 
관악구,보라매동,94522 ,109138 ,71554 
관악구,청림동,61443 ,70111 ,53857 
관악구,성현동,72134 ,84178 ,55710 
관악구,행운동,97464 ,119043 ,68039 
관악구,낙성대동,123007 ,157126 ,59420 
관악구,청룡동,114385 ,135005 ,68563 
관악구,은천동,97845 ,119133 ,54015 
관악구,중앙동,92342 ,110463 ,64557 
관악구,인헌동,106142 ,128521 ,56222 
관악구,남현동,101225 ,131325 ,80386 
관악구,서원동,109360 ,130630 ,97862 
관악구,신원동,116329 ,143764 ,39510 
관악구,서림동,84197 ,92600 ,66190 
관악구,신사동,64874 ,83786 ,38994 
관악구,신림동,116756 ,146896 ,70386 
관악구,난향동,98909 ,124384 ,80713 
관악구,조원동,80305 ,95366 ,46641 
관악구,대학동,85226 ,118386 ,45649 
관악구,삼성동,NA,82196 ,NA
관악구,미성동,83893 ,114893 ,41472 
관악구,난곡동,71154 ,87197 ,48426 
서초구,서초1동,89230 ,133004 ,59829 
서초구,서초2동,129697 ,197122 ,97234 
서초구,서초3동,107202 ,145351 ,78071 
서초구,서초4동,129447 ,167312 ,96200 
서초구,잠원동,112926 ,127815 ,100956 
서초구,반포본동,NA,134181 ,NA
서초구,반포1동,142610 ,145292 ,139406 
서초구,반포2동,196434 ,251894 ,166571 
서초구,반포3동,172030 ,205998 ,149384 
서초구,반포4동,115856 ,189571 ,84083 
서초구,방배본동,110774 ,135808 ,64713 
서초구,방배1동,107532 ,150177 ,63554 
서초구,방배2동,108639 ,125567 ,83246 
서초구,방배3동,77439 ,85931 ,62152 
서초구,방배4동,101324 ,124040 ,62467 
서초구,양재1동,106334 ,123606 ,88423 
서초구,양재2동,86268 ,108731 ,63229 
서초구,내곡동,NA,117319 ,NA
강남구,신사동,132725 ,195503 ,93306 
강남구,논현1동,116479 ,156731 ,85460 
강남구,논현2동,113367 ,153166 ,88068 
강남구,압구정동,140323 ,195117 ,92538 
강남구,청담동,118151 ,158278 ,96430 
강남구,삼성1동,145929 ,147914 ,144662 
강남구,삼성2동,144682 ,181684 ,111869 
강남구,대치1동,178126 ,265405 ,122268 
강남구,대치2동,141488 ,175198 ,113959 
강남구,대치4동,140504 ,164666 ,110302 
강남구,역삼1동,138016 ,166419 ,119280 
강남구,역삼2동,139212 ,177741 ,105678 
강남구,도곡1동,129510 ,151197 ,100234 
강남구,도곡2동,124447 ,150420 ,108121 
강남구,개포1동,NA,108108 ,NA
강남구,개포2동,105334 ,139246 ,40119 
강남구,개포4동,68901 ,84984 ,49186 
강남구,세곡동,116109 ,137947 ,94271 
강남구,일원본동,148046 ,223134 ,60443 
강남구,일원1동,106396 ,122069 ,80583 
강남구,일원2동,75345 ,105917 ,64554 
강남구,수서동,140542 ,139646 ,140787 
송파구,풍납1동,93646 ,73757 ,131212 
송파구,풍납2동,73418 ,89167 ,49333 
송파구,거여1동,78313 ,93162 ,35887 
송파구,거여2동,95184 ,116223 ,65127 
송파구,마천1동,71771 ,79980 ,27991 
송파구,마천2동,65380 ,80596 ,31565 
송파구,방이1동,81996 ,119727 ,49655 
송파구,방이2동,102319 ,132655 ,50315 
송파구,오륜동,236057 ,294039 ,165191 
송파구,오금동,78807 ,90229 ,61675 
송파구,송파1동,86360 ,109965 ,59301 
송파구,송파2동,85258 ,105276 ,54563 
송파구,석촌동,94251 ,115301 ,53983 
송파구,삼전동,92788 ,114624 ,63842 
송파구,가락본동,88220 ,112513 ,64838 
송파구,가락1동,77635 ,61463 ,126151 
송파구,가락2동,78851 ,98873 ,51233 
송파구,문정1동,89404 ,96563 ,77948 
송파구,문정2동,126374 ,233656 ,85051 
송파구,장지동,93595 ,101390 ,83089 
송파구,위례동,215130 ,293201 ,109176 
송파구,잠실본동,108264 ,132937 ,66095 
송파구,잠실2동,232629 ,400246 ,182343 
송파구,잠실3동,147032 ,211890 ,132620 
송파구,잠실4동,208398 ,405372 ,109912 
송파구,잠실6동,155589 ,337987 ,105272 
송파구,잠실7동,NA,NA,NA
강동구,강일동,95696 ,221634 ,68319 
강동구,상일동,70358 ,85341 ,38729 
강동구,명일1동,86499 ,100770 ,49802 
강동구,명일2동,72141 ,110096 ,45256 
강동구,고덕1동,66673 ,58495 ,74850 
강동구,고덕2동,77049 ,95147 ,38269 
강동구,암사1동,84166 ,114981 ,40859 
강동구,암사2동,82525 ,119867 ,45183 
강동구,암사3동,119869 ,168777 ,93785 
강동구,천호1동,64358 ,82497 ,39417 
강동구,천호2동,77447 ,104161 ,47332 
강동구,천호3동,103041 ,126103 ,70306 
강동구,성내1동,66294 ,89408 ,41995 
강동구,성내2동,100255 ,106423 ,79212 
강동구,성내3동,90921 ,118927 ,56498 
강동구,길동,92609 ,109850 ,63960 
강동구,둔촌1동,NA,NA,44299 
강동구,둔촌2동,"69,579","87,468","38,061"
